Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Train Epoch: 74 [46080/49000 (94%)]	Train Loss: 0.852728	Val Loss: 0.975079	Val Acc: 66
Train Epoch: 75 [0/49000 (0%)]	Train Loss: 0.799486	Val Loss: 0.957072	Val Acc: 66
Train Epoch: 75 [5120/49000 (10%)]	Train Loss: 0.884078	Val Loss: 0.951177	Val Acc: 66
Train Epoch: 75 [10240/49000 (21%)]	Train Loss: 0.775007	Val Loss: 0.970767	Val Acc: 66
Train Epoch: 75 [15360/49000 (31%)]	Train Loss: 0.874866	Val Loss: 0.971785	Val Acc: 67
Train Epoch: 75 [20480/49000 (42%)]	Train Loss: 0.906211	Val Loss: 0.977790	Val Acc: 66
Train Epoch: 75 [25600/49000 (52%)]	Train Loss: 0.899446	Val Loss: 0.958951	Val Acc: 66
Train Epoch: 75 [30720/49000 (62%)]	Train Loss: 0.816845	Val Loss: 0.984670	Val Acc: 65
Train Epoch: 75 [35840/49000 (73%)]	Train Loss: 0.862565	Val Loss: 0.960591	Val Acc: 66
Train Epoch: 75 [40960/49000 (83%)]	Train Loss: 0.931970	Val Loss: 0.971907	Val Acc: 66
Train Epoch: 75 [46080/49000 (94%)]	Train Loss: 0.825577	Val Loss: 0.954728	Val Acc: 66
Train Epoch: 76 [0/49000 (0%)]	Train Loss: 0.852234	Val Loss: 0.950859	Val Acc: 67
Train Epoch: 76 [5120/49000 (10%)]	Train Loss: 0.864348	Val Loss: 0.962241	Val Acc: 67
Train Epoch: 76 [10240/49000 (21%)]	Train Loss: 0.906907	Val Loss: 0.965822	Val Acc: 66
Train Epoch: 76 [15360/49000 (31%)]	Train Loss: 0.899336	Val Loss: 0.953819	Val Acc: 67
Train Epoch: 76 [20480/49000 (42%)]	Train Loss: 0.794697	Val Loss: 0.956082	Val Acc: 66
Train Epoch: 76 [25600/49000 (52%)]	Train Loss: 0.991599	Val Loss: 0.965325	Val Acc: 66
Train Epoch: 76 [30720/49000 (62%)]	Train Loss: 0.954061	Val Loss: 0.958077	Val Acc: 66
Train Epoch: 76 [35840/49000 (73%)]	Train Loss: 0.797844	Val Loss: 0.951093	Val Acc: 67
Train Epoch: 76 [40960/49000 (83%)]	Train Loss: 0.772437	Val Loss: 0.965910	Val Acc: 66
Train Epoch: 76 [46080/49000 (94%)]	Train Loss: 0.854806	Val Loss: 0.963364	Val Acc: 66
Train Epoch: 77 [0/49000 (0%)]	Train Loss: 0.851411	Val Loss: 0.946568	Val Acc: 67
Train Epoch: 77 [5120/49000 (10%)]	Train Loss: 0.783507	Val Loss: 0.947155	Val Acc: 67
Train Epoch: 77 [10240/49000 (21%)]	Train Loss: 0.829945	Val Loss: 0.950785	Val Acc: 66
Train Epoch: 77 [15360/49000 (31%)]	Train Loss: 0.876811	Val Loss: 0.953326	Val Acc: 66
Train Epoch: 77 [20480/49000 (42%)]	Train Loss: 0.902761	Val Loss: 0.957832	Val Acc: 66
Train Epoch: 77 [25600/49000 (52%)]	Train Loss: 0.918622	Val Loss: 0.966443	Val Acc: 66
Train Epoch: 77 [30720/49000 (62%)]	Train Loss: 0.857691	Val Loss: 0.958267	Val Acc: 66
Train Epoch: 77 [35840/49000 (73%)]	Train Loss: 0.870522	Val Loss: 0.954407	Val Acc: 67
Train Epoch: 77 [40960/49000 (83%)]	Train Loss: 0.831356	Val Loss: 0.956498	Val Acc: 67
Train Epoch: 77 [46080/49000 (94%)]	Train Loss: 0.849526	Val Loss: 0.947702	Val Acc: 67
Train Epoch: 78 [0/49000 (0%)]	Train Loss: 0.796345	Val Loss: 0.957156	Val Acc: 66
Train Epoch: 78 [5120/49000 (10%)]	Train Loss: 0.858273	Val Loss: 0.958005	Val Acc: 67
Train Epoch: 78 [10240/49000 (21%)]	Train Loss: 0.911166	Val Loss: 0.955140	Val Acc: 65
Train Epoch: 78 [15360/49000 (31%)]	Train Loss: 0.951505	Val Loss: 0.945458	Val Acc: 67
Train Epoch: 78 [20480/49000 (42%)]	Train Loss: 0.912100	Val Loss: 0.950294	Val Acc: 66
Train Epoch: 78 [25600/49000 (52%)]	Train Loss: 0.754264	Val Loss: 0.947809	Val Acc: 66
Train Epoch: 78 [30720/49000 (62%)]	Train Loss: 0.872074	Val Loss: 0.969458	Val Acc: 67
Train Epoch: 78 [35840/49000 (73%)]	Train Loss: 0.814289	Val Loss: 0.955654	Val Acc: 67
Train Epoch: 78 [40960/49000 (83%)]	Train Loss: 0.840795	Val Loss: 0.961639	Val Acc: 66
Train Epoch: 78 [46080/49000 (94%)]	Train Loss: 0.773321	Val Loss: 0.960427	Val Acc: 66
Train Epoch: 79 [0/49000 (0%)]	Train Loss: 0.919402	Val Loss: 0.955595	Val Acc: 67
Train Epoch: 79 [5120/49000 (10%)]	Train Loss: 0.846024	Val Loss: 0.966320	Val Acc: 66
Train Epoch: 79 [10240/49000 (21%)]	Train Loss: 0.876775	Val Loss: 0.960668	Val Acc: 66
Train Epoch: 79 [15360/49000 (31%)]	Train Loss: 0.912962	Val Loss: 0.962763	Val Acc: 67
Train Epoch: 79 [20480/49000 (42%)]	Train Loss: 0.864689	Val Loss: 0.955839	Val Acc: 66
Train Epoch: 79 [25600/49000 (52%)]	Train Loss: 0.900008	Val Loss: 0.949236	Val Acc: 67
Train Epoch: 79 [30720/49000 (62%)]	Train Loss: 0.831413	Val Loss: 0.959757	Val Acc: 66
Train Epoch: 79 [35840/49000 (73%)]	Train Loss: 0.821269	Val Loss: 0.959834	Val Acc: 67
Train Epoch: 79 [40960/49000 (83%)]	Train Loss: 0.877740	Val Loss: 0.944968	Val Acc: 66
Train Epoch: 79 [46080/49000 (94%)]	Train Loss: 0.780993	Val Loss: 0.949698	Val Acc: 67
Train Epoch: 80 [0/49000 (0%)]	Train Loss: 0.831217	Val Loss: 0.956600	Val Acc: 66
Train Epoch: 80 [5120/49000 (10%)]	Train Loss: 0.839330	Val Loss: 0.951277	Val Acc: 66
Train Epoch: 80 [10240/49000 (21%)]	Train Loss: 0.825060	Val Loss: 0.952571	Val Acc: 66
Train Epoch: 80 [15360/49000 (31%)]	Train Loss: 0.809214	Val Loss: 0.955440	Val Acc: 67
Train Epoch: 80 [20480/49000 (42%)]	Train Loss: 0.748929	Val Loss: 0.956397	Val Acc: 66
Train Epoch: 80 [25600/49000 (52%)]	Train Loss: 0.830742	Val Loss: 0.955815	Val Acc: 66
Train Epoch: 80 [30720/49000 (62%)]	Train Loss: 0.884355	Val Loss: 0.960869	Val Acc: 66
Train Epoch: 80 [35840/49000 (73%)]	Train Loss: 0.826248	Val Loss: 0.960835	Val Acc: 66
Train Epoch: 80 [40960/49000 (83%)]	Train Loss: 0.822529	Val Loss: 0.975610	Val Acc: 66
Train Epoch: 80 [46080/49000 (94%)]	Train Loss: 0.823705	Val Loss: 0.957231	Val Acc: 66
Train Epoch: 81 [0/49000 (0%)]	Train Loss: 0.791536	Val Loss: 0.944062	Val Acc: 67
Train Epoch: 81 [5120/49000 (10%)]	Train Loss: 0.930476	Val Loss: 0.948351	Val Acc: 66
Train Epoch: 81 [10240/49000 (21%)]	Train Loss: 0.816476	Val Loss: 0.947509	Val Acc: 67
Train Epoch: 81 [15360/49000 (31%)]	Train Loss: 0.825901	Val Loss: 0.960868	Val Acc: 66
Train Epoch: 81 [20480/49000 (42%)]	Train Loss: 0.840220	Val Loss: 0.951341	Val Acc: 67
Train Epoch: 81 [25600/49000 (52%)]	Train Loss: 0.853996	Val Loss: 0.955627	Val Acc: 66
Train Epoch: 81 [30720/49000 (62%)]	Train Loss: 0.778396	Val Loss: 0.940560	Val Acc: 67
Train Epoch: 81 [35840/49000 (73%)]	Train Loss: 0.879258	Val Loss: 0.943001	Val Acc: 67
Train Epoch: 81 [40960/49000 (83%)]	Train Loss: 0.816456	Val Loss: 0.950657	Val Acc: 68
Train Epoch: 81 [46080/49000 (94%)]	Train Loss: 0.880550	Val Loss: 0.961683	Val Acc: 66
Train Epoch: 82 [0/49000 (0%)]	Train Loss: 0.773704	Val Loss: 0.950015	Val Acc: 67
Train Epoch: 82 [5120/49000 (10%)]	Train Loss: 0.898073	Val Loss: 0.951000	Val Acc: 67
Train Epoch: 82 [10240/49000 (21%)]	Train Loss: 0.865059	Val Loss: 0.948793	Val Acc: 67
Train Epoch: 82 [15360/49000 (31%)]	Train Loss: 0.855535	Val Loss: 0.951712	Val Acc: 68
Train Epoch: 82 [20480/49000 (42%)]	Train Loss: 0.815285	Val Loss: 0.954695	Val Acc: 67
Train Epoch: 82 [25600/49000 (52%)]	Train Loss: 0.867032	Val Loss: 0.947862	Val Acc: 67
Train Epoch: 82 [30720/49000 (62%)]	Train Loss: 0.833450	Val Loss: 0.944949	Val Acc: 67
Train Epoch: 82 [35840/49000 (73%)]	Train Loss: 0.851004	Val Loss: 0.940720	Val Acc: 66
Train Epoch: 82 [40960/49000 (83%)]	Train Loss: 0.858174	Val Loss: 0.952454	Val Acc: 66
Train Epoch: 82 [46080/49000 (94%)]	Train Loss: 0.838964	Val Loss: 0.953060	Val Acc: 66
Train Epoch: 83 [0/49000 (0%)]	Train Loss: 0.901209	Val Loss: 0.957940	Val Acc: 67
Train Epoch: 83 [5120/49000 (10%)]	Train Loss: 0.789908	Val Loss: 0.957135	Val Acc: 67
Train Epoch: 83 [10240/49000 (21%)]	Train Loss: 0.811719	Val Loss: 0.948176	Val Acc: 68
Train Epoch: 83 [15360/49000 (31%)]	Train Loss: 0.782869	Val Loss: 0.943375	Val Acc: 67
Train Epoch: 83 [20480/49000 (42%)]	Train Loss: 0.813162	Val Loss: 0.944360	Val Acc: 67
Train Epoch: 83 [25600/49000 (52%)]	Train Loss: 0.854531	Val Loss: 0.947159	Val Acc: 67
Train Epoch: 83 [30720/49000 (62%)]	Train Loss: 0.841090	Val Loss: 0.957691	Val Acc: 67
Train Epoch: 83 [35840/49000 (73%)]	Train Loss: 0.803991	Val Loss: 0.948211	Val Acc: 67
Train Epoch: 83 [40960/49000 (83%)]	Train Loss: 0.812124	Val Loss: 0.947612	Val Acc: 66
Train Epoch: 83 [46080/49000 (94%)]	Train Loss: 0.841427	Val Loss: 0.947514	Val Acc: 66
Train Epoch: 84 [0/49000 (0%)]	Train Loss: 0.898639	Val Loss: 0.949531	Val Acc: 67
Train Epoch: 84 [5120/49000 (10%)]	Train Loss: 0.921980	Val Loss: 0.949435	Val Acc: 66
Train Epoch: 84 [10240/49000 (21%)]	Train Loss: 0.880721	Val Loss: 0.947415	Val Acc: 67
Train Epoch: 84 [15360/49000 (31%)]	Train Loss: 0.754976	Val Loss: 0.947542	Val Acc: 67
Train Epoch: 84 [20480/49000 (42%)]	Train Loss: 0.791522	Val Loss: 0.962400	Val Acc: 66
Train Epoch: 84 [25600/49000 (52%)]	Train Loss: 0.871019	Val Loss: 0.943530	Val Acc: 66
Train Epoch: 84 [30720/49000 (62%)]	Train Loss: 0.916618	Val Loss: 0.938238	Val Acc: 67
Train Epoch: 84 [35840/49000 (73%)]	Train Loss: 0.858874	Val Loss: 0.941792	Val Acc: 67
Train Epoch: 84 [40960/49000 (83%)]	Train Loss: 0.854163	Val Loss: 0.951260	Val Acc: 67
Train Epoch: 84 [46080/49000 (94%)]	Train Loss: 0.836912	Val Loss: 0.949334	Val Acc: 67
Train Epoch: 85 [0/49000 (0%)]	Train Loss: 0.874294	Val Loss: 0.938796	Val Acc: 67
Train Epoch: 85 [5120/49000 (10%)]	Train Loss: 0.820585	Val Loss: 0.936225	Val Acc: 67
Train Epoch: 85 [10240/49000 (21%)]	Train Loss: 0.801447	Val Loss: 0.942814	Val Acc: 66
Train Epoch: 85 [15360/49000 (31%)]	Train Loss: 0.852908	Val Loss: 0.952021	Val Acc: 66
Train Epoch: 85 [20480/49000 (42%)]	Train Loss: 0.833601	Val Loss: 0.938422	Val Acc: 67
Train Epoch: 85 [25600/49000 (52%)]	Train Loss: 0.895404	Val Loss: 0.957100	Val Acc: 67
Train Epoch: 85 [30720/49000 (62%)]	Train Loss: 0.872159	Val Loss: 0.961988	Val Acc: 67
Train Epoch: 85 [35840/49000 (73%)]	Train Loss: 0.860392	Val Loss: 0.945020	Val Acc: 67
Train Epoch: 85 [40960/49000 (83%)]	Train Loss: 0.904896	Val Loss: 0.949064	Val Acc: 66
Train Epoch: 85 [46080/49000 (94%)]	Train Loss: 0.866804	Val Loss: 0.945370	Val Acc: 67
Train Epoch: 86 [0/49000 (0%)]	Train Loss: 0.817468	Val Loss: 0.943217	Val Acc: 67
Train Epoch: 86 [5120/49000 (10%)]	Train Loss: 0.809521	Val Loss: 0.947560	Val Acc: 67
Train Epoch: 86 [10240/49000 (21%)]	Train Loss: 0.865587	Val Loss: 0.957161	Val Acc: 66
Train Epoch: 86 [15360/49000 (31%)]	Train Loss: 0.892927	Val Loss: 0.956281	Val Acc: 67
Train Epoch: 86 [20480/49000 (42%)]	Train Loss: 0.788584	Val Loss: 0.951304	Val Acc: 67
Train Epoch: 86 [25600/49000 (52%)]	Train Loss: 0.874237	Val Loss: 0.937133	Val Acc: 67
Train Epoch: 86 [30720/49000 (62%)]	Train Loss: 0.855056	Val Loss: 0.932283	Val Acc: 67
Train Epoch: 86 [35840/49000 (73%)]	Train Loss: 0.886071	Val Loss: 0.939706	Val Acc: 67
Train Epoch: 86 [40960/49000 (83%)]	Train Loss: 0.811356	Val Loss: 0.944747	Val Acc: 67
Train Epoch: 86 [46080/49000 (94%)]	Train Loss: 0.870826	Val Loss: 0.954432	Val Acc: 66
Train Epoch: 87 [0/49000 (0%)]	Train Loss: 0.853610	Val Loss: 0.940819	Val Acc: 66
Train Epoch: 87 [5120/49000 (10%)]	Train Loss: 0.922383	Val Loss: 0.941089	Val Acc: 67
Train Epoch: 87 [10240/49000 (21%)]	Train Loss: 0.802162	Val Loss: 0.944005	Val Acc: 66
Train Epoch: 87 [15360/49000 (31%)]	Train Loss: 0.818110	Val Loss: 0.943657	Val Acc: 66
Train Epoch: 87 [20480/49000 (42%)]	Train Loss: 0.849154	Val Loss: 0.943696	Val Acc: 67
Train Epoch: 87 [25600/49000 (52%)]	Train Loss: 0.814818	Val Loss: 0.960469	Val Acc: 66
Train Epoch: 87 [30720/49000 (62%)]	Train Loss: 0.816032	Val Loss: 0.967375	Val Acc: 67
Train Epoch: 87 [35840/49000 (73%)]	Train Loss: 0.836385	Val Loss: 0.943571	Val Acc: 67
Train Epoch: 87 [40960/49000 (83%)]	Train Loss: 0.826730	Val Loss: 0.937440	Val Acc: 67
Train Epoch: 87 [46080/49000 (94%)]	Train Loss: 0.816892	Val Loss: 0.940701	Val Acc: 67
Train Epoch: 88 [0/49000 (0%)]	Train Loss: 0.725702	Val Loss: 0.941321	Val Acc: 67
Train Epoch: 88 [5120/49000 (10%)]	Train Loss: 0.853155	Val Loss: 0.940289	Val Acc: 68
Train Epoch: 88 [10240/49000 (21%)]	Train Loss: 0.863724	Val Loss: 0.951132	Val Acc: 67
Train Epoch: 88 [15360/49000 (31%)]	Train Loss: 0.886963	Val Loss: 0.944036	Val Acc: 67
Train Epoch: 88 [20480/49000 (42%)]	Train Loss: 0.796960	Val Loss: 0.940785	Val Acc: 67
Train Epoch: 88 [25600/49000 (52%)]	Train Loss: 0.842998	Val Loss: 0.941478	Val Acc: 67
Train Epoch: 88 [30720/49000 (62%)]	Train Loss: 0.813189	Val Loss: 0.945593	Val Acc: 67
Train Epoch: 88 [35840/49000 (73%)]	Train Loss: 0.790206	Val Loss: 0.939670	Val Acc: 68
Train Epoch: 88 [40960/49000 (83%)]	Train Loss: 0.812574	Val Loss: 0.946339	Val Acc: 66
Train Epoch: 88 [46080/49000 (94%)]	Train Loss: 0.835913	Val Loss: 0.945095	Val Acc: 67
Train Epoch: 89 [0/49000 (0%)]	Train Loss: 0.799462	Val Loss: 0.946419	Val Acc: 66
Train Epoch: 89 [5120/49000 (10%)]	Train Loss: 0.813400	Val Loss: 0.952145	Val Acc: 67
Train Epoch: 89 [10240/49000 (21%)]	Train Loss: 0.868215	Val Loss: 0.963197	Val Acc: 67
Train Epoch: 89 [15360/49000 (31%)]	Train Loss: 0.870845	Val Loss: 0.964380	Val Acc: 67
Train Epoch: 89 [20480/49000 (42%)]	Train Loss: 0.879165	Val Loss: 0.948513	Val Acc: 68
Train Epoch: 89 [25600/49000 (52%)]	Train Loss: 0.940199	Val Loss: 0.938829	Val Acc: 67
Train Epoch: 89 [30720/49000 (62%)]	Train Loss: 0.919882	Val Loss: 0.935421	Val Acc: 67
Train Epoch: 89 [35840/49000 (73%)]	Train Loss: 0.858348	Val Loss: 0.934949	Val Acc: 67
Train Epoch: 89 [40960/49000 (83%)]	Train Loss: 0.764566	Val Loss: 0.933120	Val Acc: 67
Train Epoch: 89 [46080/49000 (94%)]	Train Loss: 0.841847	Val Loss: 0.939837	Val Acc: 66
Train Epoch: 90 [0/49000 (0%)]	Train Loss: 0.894940	Val Loss: 0.947793	Val Acc: 66
Train Epoch: 90 [5120/49000 (10%)]	Train Loss: 0.814397	Val Loss: 0.946308	Val Acc: 67
Train Epoch: 90 [10240/49000 (21%)]	Train Loss: 0.864985	Val Loss: 0.934194	Val Acc: 67
Train Epoch: 90 [15360/49000 (31%)]	Train Loss: 0.834828	Val Loss: 0.945654	Val Acc: 67
Train Epoch: 90 [20480/49000 (42%)]	Train Loss: 0.889083	Val Loss: 0.949870	Val Acc: 65
Train Epoch: 90 [25600/49000 (52%)]	Train Loss: 0.857254	Val Loss: 0.929456	Val Acc: 67
Train Epoch: 90 [30720/49000 (62%)]	Train Loss: 0.843310	Val Loss: 0.929094	Val Acc: 67
Train Epoch: 90 [35840/49000 (73%)]	Train Loss: 0.847270	Val Loss: 0.932335	Val Acc: 67
Train Epoch: 90 [40960/49000 (83%)]	Train Loss: 0.780464	Val Loss: 0.934410	Val Acc: 68
Train Epoch: 90 [46080/49000 (94%)]	Train Loss: 0.843024	Val Loss: 0.948814	Val Acc: 68
Train Epoch: 91 [0/49000 (0%)]	Train Loss: 0.819503	Val Loss: 0.941208	Val Acc: 66
Train Epoch: 91 [5120/49000 (10%)]	Train Loss: 0.854176	Val Loss: 0.937051	Val Acc: 66
Train Epoch: 91 [10240/49000 (21%)]	Train Loss: 0.903651	Val Loss: 0.933329	Val Acc: 67
Train Epoch: 91 [15360/49000 (31%)]	Train Loss: 0.892049	Val Loss: 0.940203	Val Acc: 67
Train Epoch: 91 [20480/49000 (42%)]	Train Loss: 0.790153	Val Loss: 0.967601	Val Acc: 67
Train Epoch: 91 [25600/49000 (52%)]	Train Loss: 0.850675	Val Loss: 0.932463	Val Acc: 68
Train Epoch: 91 [30720/49000 (62%)]	Train Loss: 0.842754	Val Loss: 0.935588	Val Acc: 67
Train Epoch: 91 [35840/49000 (73%)]	Train Loss: 0.863863	Val Loss: 0.928353	Val Acc: 68
Train Epoch: 91 [40960/49000 (83%)]	Train Loss: 0.862837	Val Loss: 0.949276	Val Acc: 67
Train Epoch: 91 [46080/49000 (94%)]	Train Loss: 0.895728	Val Loss: 0.946557	Val Acc: 67
Train Epoch: 92 [0/49000 (0%)]	Train Loss: 0.936847	Val Loss: 0.943393	Val Acc: 68
Train Epoch: 92 [5120/49000 (10%)]	Train Loss: 0.821307	Val Loss: 0.928694	Val Acc: 67
Train Epoch: 92 [10240/49000 (21%)]	Train Loss: 0.775670	Val Loss: 0.942737	Val Acc: 67
Train Epoch: 92 [15360/49000 (31%)]	Train Loss: 0.879866	Val Loss: 0.949150	Val Acc: 67
Train Epoch: 92 [20480/49000 (42%)]	Train Loss: 0.812225	Val Loss: 0.945755	Val Acc: 67
Train Epoch: 92 [25600/49000 (52%)]	Train Loss: 0.840310	Val Loss: 0.937708	Val Acc: 67
Train Epoch: 92 [30720/49000 (62%)]	Train Loss: 0.925517	Val Loss: 0.942101	Val Acc: 66
Train Epoch: 92 [35840/49000 (73%)]	Train Loss: 0.755439	Val Loss: 0.943061	Val Acc: 66
Train Epoch: 92 [40960/49000 (83%)]	Train Loss: 0.749655	Val Loss: 0.940736	Val Acc: 67
Train Epoch: 92 [46080/49000 (94%)]	Train Loss: 0.820449	Val Loss: 0.941381	Val Acc: 66
Train Epoch: 93 [0/49000 (0%)]	Train Loss: 0.810333	Val Loss: 0.939542	Val Acc: 67
Train Epoch: 93 [5120/49000 (10%)]	Train Loss: 0.843703	Val Loss: 0.939353	Val Acc: 66
Train Epoch: 93 [10240/49000 (21%)]	Train Loss: 0.814742	Val Loss: 0.941244	Val Acc: 67
Train Epoch: 93 [15360/49000 (31%)]	Train Loss: 0.825995	Val Loss: 0.931641	Val Acc: 68
Train Epoch: 93 [20480/49000 (42%)]	Train Loss: 0.694167	Val Loss: 0.943678	Val Acc: 67
Train Epoch: 93 [25600/49000 (52%)]	Train Loss: 0.812631	Val Loss: 0.939911	Val Acc: 66
Train Epoch: 93 [30720/49000 (62%)]	Train Loss: 0.792239	Val Loss: 0.941482	Val Acc: 67
Train Epoch: 93 [35840/49000 (73%)]	Train Loss: 0.877042	Val Loss: 0.941300	Val Acc: 67
Train Epoch: 93 [40960/49000 (83%)]	Train Loss: 0.803066	Val Loss: 0.948829	Val Acc: 67
Train Epoch: 93 [46080/49000 (94%)]	Train Loss: 0.776370	Val Loss: 0.931048	Val Acc: 67
Train Epoch: 94 [0/49000 (0%)]	Train Loss: 0.787452	Val Loss: 0.948075	Val Acc: 67
Train Epoch: 94 [5120/49000 (10%)]	Train Loss: 0.874926	Val Loss: 0.939437	Val Acc: 66
Train Epoch: 94 [10240/49000 (21%)]	Train Loss: 0.776756	Val Loss: 0.939377	Val Acc: 67
Train Epoch: 94 [15360/49000 (31%)]	Train Loss: 0.844649	Val Loss: 0.937990	Val Acc: 66
Train Epoch: 94 [20480/49000 (42%)]	Train Loss: 0.885463	Val Loss: 0.941997	Val Acc: 67
Train Epoch: 94 [25600/49000 (52%)]	Train Loss: 0.778941	Val Loss: 0.939572	Val Acc: 67
Train Epoch: 94 [30720/49000 (62%)]	Train Loss: 0.894176	Val Loss: 0.930721	Val Acc: 67
Train Epoch: 94 [35840/49000 (73%)]	Train Loss: 0.828518	Val Loss: 0.936345	Val Acc: 67
Train Epoch: 94 [40960/49000 (83%)]	Train Loss: 0.814886	Val Loss: 0.939470	Val Acc: 66
Train Epoch: 94 [46080/49000 (94%)]	Train Loss: 0.765013	Val Loss: 0.931497	Val Acc: 68
Train Epoch: 95 [0/49000 (0%)]	Train Loss: 0.884658	Val Loss: 0.947025	Val Acc: 67
Train Epoch: 95 [5120/49000 (10%)]	Train Loss: 0.839561	Val Loss: 0.932250	Val Acc: 67
Train Epoch: 95 [10240/49000 (21%)]	Train Loss: 0.845714	Val Loss: 0.926017	Val Acc: 67
Train Epoch: 95 [15360/49000 (31%)]	Train Loss: 0.763601	Val Loss: 0.934877	Val Acc: 66
Train Epoch: 95 [20480/49000 (42%)]	Train Loss: 0.867142	Val Loss: 0.936995	Val Acc: 68
Train Epoch: 95 [25600/49000 (52%)]	Train Loss: 0.863956	Val Loss: 0.929587	Val Acc: 67
Train Epoch: 95 [30720/49000 (62%)]	Train Loss: 0.817700	Val Loss: 0.927813	Val Acc: 68
Train Epoch: 95 [35840/49000 (73%)]	Train Loss: 0.771820	Val Loss: 0.941502	Val Acc: 67
Train Epoch: 95 [40960/49000 (83%)]	Train Loss: 0.904901	Val Loss: 0.929021	Val Acc: 68
Train Epoch: 95 [46080/49000 (94%)]	Train Loss: 0.766743	Val Loss: 0.945240	Val Acc: 67
Train Epoch: 96 [0/49000 (0%)]	Train Loss: 0.846490	Val Loss: 0.933300	Val Acc: 67
Train Epoch: 96 [5120/49000 (10%)]	Train Loss: 0.867479	Val Loss: 0.930489	Val Acc: 67
Train Epoch: 96 [10240/49000 (21%)]	Train Loss: 0.854718	Val Loss: 0.935230	Val Acc: 67
Train Epoch: 96 [15360/49000 (31%)]	Train Loss: 0.848637	Val Loss: 0.932954	Val Acc: 68
Train Epoch: 96 [20480/49000 (42%)]	Train Loss: 0.865922	Val Loss: 0.925935	Val Acc: 68
Train Epoch: 96 [25600/49000 (52%)]	Train Loss: 0.797793	Val Loss: 0.923373	Val Acc: 68
Train Epoch: 96 [30720/49000 (62%)]	Train Loss: 0.895539	Val Loss: 0.928872	Val Acc: 69
Train Epoch: 96 [35840/49000 (73%)]	Train Loss: 0.785619	Val Loss: 0.929671	Val Acc: 67
Train Epoch: 96 [40960/49000 (83%)]	Train Loss: 0.831497	Val Loss: 0.939929	Val Acc: 67
Train Epoch: 96 [46080/49000 (94%)]	Train Loss: 0.778923	Val Loss: 0.929954	Val Acc: 68
Train Epoch: 97 [0/49000 (0%)]	Train Loss: 0.865317	Val Loss: 0.929479	Val Acc: 67
Train Epoch: 97 [5120/49000 (10%)]	Train Loss: 0.849738	Val Loss: 0.922309	Val Acc: 67
Train Epoch: 97 [10240/49000 (21%)]	Train Loss: 0.809723	Val Loss: 0.933892	Val Acc: 69
Train Epoch: 97 [15360/49000 (31%)]	Train Loss: 0.773238	Val Loss: 0.934725	Val Acc: 67
Train Epoch: 97 [20480/49000 (42%)]	Train Loss: 0.806391	Val Loss: 0.918841	Val Acc: 68
Train Epoch: 97 [25600/49000 (52%)]	Train Loss: 0.764625	Val Loss: 0.943020	Val Acc: 67
Train Epoch: 97 [30720/49000 (62%)]	Train Loss: 0.865873	Val Loss: 0.936782	Val Acc: 67
Train Epoch: 97 [35840/49000 (73%)]	Train Loss: 0.844122	Val Loss: 0.946387	Val Acc: 67
Train Epoch: 97 [40960/49000 (83%)]	Train Loss: 0.812621	Val Loss: 0.941266	Val Acc: 67
Train Epoch: 97 [46080/49000 (94%)]	Train Loss: 0.841319	Val Loss: 0.930497	Val Acc: 67
Train Epoch: 98 [0/49000 (0%)]	Train Loss: 0.800417	Val Loss: 0.932442	Val Acc: 67
Train Epoch: 98 [5120/49000 (10%)]	Train Loss: 0.724964	Val Loss: 0.933068	Val Acc: 67
Train Epoch: 98 [10240/49000 (21%)]	Train Loss: 0.829016	Val Loss: 0.936454	Val Acc: 67
Train Epoch: 98 [15360/49000 (31%)]	Train Loss: 0.823857	Val Loss: 0.933939	Val Acc: 67
Train Epoch: 98 [20480/49000 (42%)]	Train Loss: 0.827884	Val Loss: 0.931573	Val Acc: 67
Train Epoch: 98 [25600/49000 (52%)]	Train Loss: 0.778818	Val Loss: 0.931836	Val Acc: 67
Train Epoch: 98 [30720/49000 (62%)]	Train Loss: 0.796381	Val Loss: 0.920106	Val Acc: 68
Train Epoch: 98 [35840/49000 (73%)]	Train Loss: 0.826662	Val Loss: 0.931472	Val Acc: 67
Train Epoch: 98 [40960/49000 (83%)]	Train Loss: 0.876507	Val Loss: 0.932202	Val Acc: 67
Train Epoch: 98 [46080/49000 (94%)]	Train Loss: 0.888636	Val Loss: 0.927780	Val Acc: 66
Train Epoch: 99 [0/49000 (0%)]	Train Loss: 0.826034	Val Loss: 0.931953	Val Acc: 68
Train Epoch: 99 [5120/49000 (10%)]	Train Loss: 0.732545	Val Loss: 0.946814	Val Acc: 67
Train Epoch: 99 [10240/49000 (21%)]	Train Loss: 0.839751	Val Loss: 0.950354	Val Acc: 67
Train Epoch: 99 [15360/49000 (31%)]	Train Loss: 0.854691	Val Loss: 0.946342	Val Acc: 67
Train Epoch: 99 [20480/49000 (42%)]	Train Loss: 0.852655	Val Loss: 0.937052	Val Acc: 66
Train Epoch: 99 [25600/49000 (52%)]	Train Loss: 0.818501	Val Loss: 0.937358	Val Acc: 67
Train Epoch: 99 [30720/49000 (62%)]	Train Loss: 0.892259	Val Loss: 0.927001	Val Acc: 67
Train Epoch: 99 [35840/49000 (73%)]	Train Loss: 0.876797	Val Loss: 0.939984	Val Acc: 67
